Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #,Category
DEBIT,03/01/2026,STARBUCKS COFFEE,-5.75,DEBIT_CARD,3000.00,,Food
DEBIT,03/01/2026,SHELL GAS STATION,-48.20,DEBIT_CARD,2994.25,,Transport
DEBIT,03/02/2026,WHOLE FOODS MARKET,-74.30,DEBIT_CARD,2946.05,,Groceries
DEBIT,03/02/2026,NETFLIX,-15.99,DEBIT_CARD,2930.06,,Entertainment
DEBIT,03/03/2026,CHIPOTLE,-12.30,DEBIT_CARD,2917.76,,Food
DEBIT,03/03/2026,UBER,-14.20,DEBIT_CARD,2903.56,,Transport
DEBIT,03/04/2026,AMAZON.COM,-89.99,DEBIT_CARD,2813.57,,Shopping
DEBIT,03/04/2026,PLANET FITNESS,-25.00,DEBIT_CARD,2788.57,,Health
DEBIT,03/05/2026,CVS PHARMACY,-18.45,DEBIT_CARD,2770.12,,Health
DEBIT,03/05/2026,SPOTIFY,-9.99,DEBIT_CARD,2760.13,,Entertainment
DEBIT,03/06/2026,MCDONALDS,-8.50,DEBIT_CARD,2751.63,,Food
DEBIT,03/06/2026,TARGET,-52.30,DEBIT_CARD,2699.33,,Shopping
DEBIT,03/07/2026,KROGER,-91.20,DEBIT_CARD,2608.13,,Groceries
DEBIT,03/07/2026,LYFT,-11.80,DEBIT_CARD,2596.33,,Transport
DEBIT,03/08/2026,DUNKIN DONUTS,-6.25,DEBIT_CARD,2590.08,,Food
DEBIT,03/08/2026,HULU,-17.99,DEBIT_CARD,2572.09,,Entertainment
DEBIT,03/09/2026,WALGREENS,-22.60,DEBIT_CARD,2549.49,,Health
DEBIT,03/09/2026,BEST BUY,-129.99,DEBIT_CARD,2419.50,,Shopping
DEBIT,03/10/2026,SUBWAY,-9.75,DEBIT_CARD,2409.75,,Food
DEBIT,03/10/2026,BP GAS STATION,-51.40,DEBIT_CARD,2358.35,,Transport
DEBIT,03/11/2026,TRADER JOES,-68.90,DEBIT_CARD,2289.45,,Groceries
DEBIT,03/11/2026,CHICK-FIL-A,-13.45,DEBIT_CARD,2276.00,,Food
DEBIT,03/12/2026,APPLE MUSIC,-10.99,DEBIT_CARD,2265.01,,Entertainment
DEBIT,03/12/2026,UBER,-9.60,DEBIT_CARD,2255.41,,Transport
DEBIT,03/13/2026,RITE AID,-15.30,DEBIT_CARD,2240.11,,Health
DEBIT,03/13/2026,WALMART,-104.55,DEBIT_CARD,2135.56,,Groceries
DEBIT,03/14/2026,PANERA BREAD,-14.80,DEBIT_CARD,2120.76,,Food
DEBIT,03/14/2026,AMAZON.COM,-34.99,DEBIT_CARD,2085.77,,Shopping
DEBIT,03/15/2026,PLANET FITNESS,-25.00,DEBIT_CARD,2060.77,,Health
DEBIT,03/15/2026,SHELL GAS STATION,-44.60,DEBIT_CARD,2016.17,,Transport
DEBIT,03/16/2026,STARBUCKS COFFEE,-7.25,DEBIT_CARD,2008.92,,Food
DEBIT,03/16/2026,DISNEY PLUS,-13.99,DEBIT_CARD,1994.93,,Entertainment
DEBIT,03/17/2026,COSTCO,-187.40,DEBIT_CARD,1807.53,,Groceries
DEBIT,03/17/2026,LYFT,-16.50,DEBIT_CARD,1791.03,,Transport
DEBIT,03/18/2026,FIVE GUYS,-18.90,DEBIT_CARD,1772.13,,Food
DEBIT,03/18/2026,CVS PHARMACY,-27.80,DEBIT_CARD,1744.33,,Health
DEBIT,03/19/2026,TARGET,-67.20,DEBIT_CARD,1677.13,,Shopping
DEBIT,03/19/2026,SPOTIFY,-9.99,DEBIT_CARD,1667.14,,Entertainment
DEBIT,03/20/2026,WHOLE FOODS MARKET,-58.70,DEBIT_CARD,1608.44,,Groceries
DEBIT,03/20/2026,MCDONALDS,-7.30,DEBIT_CARD,1601.14,,Food
DEBIT,03/21/2026,UBER,-22.40,DEBIT_CARD,1578.74,,Transport
DEBIT,03/21/2026,AMAZON.COM,-54.99,DEBIT_CARD,1523.75,,Shopping
